exp,dataset,variant,seed,cond,metric,value
E1,dblp,robust,4,tree_B_L6,cv_acc,0.8591697457074549
E1,dblp,robust,4,tree_B_L8,fit_acc,0.9981343283582089
E1,dblp,robust,4,tree_B_L8,cv_acc,0.9972006085633558
E1,dblp,robust,4,tree_B_L12,fit_acc,1.0
E1,dblp,robust,4,tree_B_L12,cv_acc,0.9962703760052163
E1,dblp,robust,4,tree_B_L16,fit_acc,1.0
E1,dblp,robust,4,tree_B_L16,cv_acc,0.9962703760052163
E1,dblp,robust,4,tree_B_L24,fit_acc,1.0
E1,dblp,robust,4,tree_B_L24,cv_acc,0.9962703760052163
E1,dblp,robust,4,tree_B_L32,fit_acc,1.0
E1,dblp,robust,4,tree_B_L32,cv_acc,0.9962703760052163
E1,dblp,robust,4,tree_C_L2,fit_acc,0.37779850746268656
E1,dblp,robust,4,tree_C_L2,cv_acc,0.3778265594435992
E1,dblp,robust,4,tree_C_L3,fit_acc,0.5242537313432836
E1,dblp,robust,4,tree_C_L3,cv_acc,0.5149402303846988
E1,dblp,robust,4,tree_C_L4,fit_acc,0.6697761194029851
E1,dblp,robust,4,tree_C_L4,cv_acc,0.6697804825038034
E1,dblp,robust,4,tree_C_L6,fit_acc,0.8600746268656716
E1,dblp,robust,4,tree_C_L6,cv_acc,0.8591697457074549
E1,dblp,robust,4,tree_C_L8,fit_acc,0.9981343283582089
E1,dblp,robust,4,tree_C_L8,cv_acc,0.9972006085633558
E1,dblp,robust,4,tree_C_L12,fit_acc,1.0
E1,dblp,robust,4,tree_C_L12,cv_acc,0.9962703760052163
E1,dblp,robust,4,tree_C_L16,fit_acc,1.0
E1,dblp,robust,4,tree_C_L16,cv_acc,0.9962703760052163
E1,dblp,robust,4,tree_C_L24,fit_acc,1.0
E1,dblp,robust,4,tree_C_L24,cv_acc,0.9962703760052163
E1,dblp,robust,4,tree_C_L32,fit_acc,1.0
E1,dblp,robust,4,tree_C_L32,cv_acc,0.9962703760052163
E1,dblp,robust,4,tree,majority_all,0.20988805970149255
_,dblp,robust,4,core|dblp|robust|4,_done,0.25
E2,amazon,default,1,all,recon_maxabs,3.3306690738754696e-16
E2,amazon,default,1,all,n_with_content,0
E2,amazon,default,1,all,n_nodes,146
E1,amazon,default,1,rules,n_rules,1.0
E1,amazon,default,1,rules,fidelity,0.3561643835616438
E1,amazon,default,1,rules,coverage,1.0
E1,amazon,default,1,rules,majority_covered,0.3561643835616438
E1,amazon,default,1,rules,majority_all,0.3561643835616438
E1,amazon,default,1,rules,lift_pts,0.0
E1,amazon,default,1,tree_A_L2,fit_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L2,cv_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L3,fit_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L3,cv_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L4,fit_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L4,cv_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L6,fit_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L6,cv_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L8,fit_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L8,cv_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L12,fit_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L12,cv_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L16,fit_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L16,cv_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L24,fit_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L24,cv_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L32,fit_acc,0.3561643835616438
E1,amazon,default,1,tree_A_L32,cv_acc,0.3561643835616438
E1,amazon,default,1,tree_B_L2,fit_acc,0.6438356164383562
E1,amazon,default,1,tree_B_L2,cv_acc,0.636551724137931
E1,amazon,default,1,tree_B_L3,fit_acc,0.8767123287671232
E1,amazon,default,1,tree_B_L3,cv_acc,0.8632183908045976
E1,amazon,default,1,tree_B_L4,fit_acc,1.0
E1,amazon,default,1,tree_B_L4,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_B_L6,fit_acc,1.0
E1,amazon,default,1,tree_B_L6,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_B_L8,fit_acc,1.0
E1,amazon,default,1,tree_B_L8,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_B_L12,fit_acc,1.0
E1,amazon,default,1,tree_B_L12,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_B_L16,fit_acc,1.0
E1,amazon,default,1,tree_B_L16,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_B_L24,fit_acc,1.0
E1,amazon,default,1,tree_B_L24,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_B_L32,fit_acc,1.0
E1,amazon,default,1,tree_B_L32,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_C_L2,fit_acc,0.6438356164383562
E1,amazon,default,1,tree_C_L2,cv_acc,0.636551724137931
E1,amazon,default,1,tree_C_L3,fit_acc,0.8767123287671232
E1,amazon,default,1,tree_C_L3,cv_acc,0.8632183908045976
E1,amazon,default,1,tree_C_L4,fit_acc,1.0
E1,amazon,default,1,tree_C_L4,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_C_L6,fit_acc,1.0
E1,amazon,default,1,tree_C_L6,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_C_L8,fit_acc,1.0
E1,amazon,default,1,tree_C_L8,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_C_L12,fit_acc,1.0
E1,amazon,default,1,tree_C_L12,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_C_L16,fit_acc,1.0
E1,amazon,default,1,tree_C_L16,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_C_L24,fit_acc,1.0
E1,amazon,default,1,tree_C_L24,cv_acc,0.9864367816091955
E1,amazon,default,1,tree_C_L32,fit_acc,1.0
E1,amazon,default,1,tree_C_L32,cv_acc,0.9864367816091955
E1,amazon,default,1,tree,majority_all,0.3561643835616438
_,amazon,default,1,core|amazon|default|1,_done,0.16
E2,amazon,default,2,all,recon_maxabs,2.220446049250313e-16
E2,amazon,default,2,all,n_with_content,0
E2,amazon,default,2,all,n_nodes,146
E1,amazon,default,2,rules,n_rules,1.0
E1,amazon,default,2,rules,fidelity,0.3561643835616438
E1,amazon,default,2,rules,coverage,1.0
E1,amazon,default,2,rules,majority_covered,0.3561643835616438
E1,amazon,default,2,rules,majority_all,0.3561643835616438
E1,amazon,default,2,rules,lift_pts,0.0
E1,amazon,default,2,tree_A_L2,fit_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L2,cv_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L3,fit_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L3,cv_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L4,fit_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L4,cv_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L6,fit_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L6,cv_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L8,fit_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L8,cv_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L12,fit_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L12,cv_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L16,fit_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L16,cv_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L24,fit_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L24,cv_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L32,fit_acc,0.3561643835616438
E1,amazon,default,2,tree_A_L32,cv_acc,0.3561643835616438
E1,amazon,default,2,tree_B_L2,fit_acc,0.6438356164383562
E1,amazon,default,2,tree_B_L2,cv_acc,0.63816091954023
E1,amazon,default,2,tree_B_L3,fit_acc,0.8767123287671232
E1,amazon,default,2,tree_B_L3,cv_acc,0.8632183908045977
E1,amazon,default,2,tree_B_L4,fit_acc,1.0
E1,amazon,default,2,tree_B_L4,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_B_L6,fit_acc,1.0
E1,amazon,default,2,tree_B_L6,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_B_L8,fit_acc,1.0
E1,amazon,default,2,tree_B_L8,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_B_L12,fit_acc,1.0
E1,amazon,default,2,tree_B_L12,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_B_L16,fit_acc,1.0
E1,amazon,default,2,tree_B_L16,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_B_L24,fit_acc,1.0
E1,amazon,default,2,tree_B_L24,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_B_L32,fit_acc,1.0
E1,amazon,default,2,tree_B_L32,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_C_L2,fit_acc,0.6438356164383562
E1,amazon,default,2,tree_C_L2,cv_acc,0.63816091954023
E1,amazon,default,2,tree_C_L3,fit_acc,0.8767123287671232
E1,amazon,default,2,tree_C_L3,cv_acc,0.8632183908045977
E1,amazon,default,2,tree_C_L4,fit_acc,1.0
E1,amazon,default,2,tree_C_L4,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_C_L6,fit_acc,1.0
E1,amazon,default,2,tree_C_L6,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_C_L8,fit_acc,1.0
E1,amazon,default,2,tree_C_L8,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_C_L12,fit_acc,1.0
E1,amazon,default,2,tree_C_L12,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_C_L16,fit_acc,1.0
E1,amazon,default,2,tree_C_L16,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_C_L24,fit_acc,1.0
E1,amazon,default,2,tree_C_L24,cv_acc,0.9864367816091955
E1,amazon,default,2,tree_C_L32,fit_acc,1.0
E1,amazon,default,2,tree_C_L32,cv_acc,0.9864367816091955
E1,amazon,default,2,tree,majority_all,0.3561643835616438
_,amazon,default,2,core|amazon|default|2,_done,0.14
E2,amazon,default,4,all,recon_maxabs,2.220446049250313e-16
E2,amazon,default,4,all,n_with_content,0
E2,amazon,default,4,all,n_nodes,146
E1,amazon,default,4,rules,n_rules,1.0
E1,amazon,default,4,rules,fidelity,0.3561643835616438
E1,amazon,default,4,rules,coverage,1.0
E1,amazon,default,4,rules,majority_covered,0.3561643835616438
E1,amazon,default,4,rules,majority_all,0.3561643835616438
E1,amazon,default,4,rules,lift_pts,0.0
E1,amazon,default,4,tree_A_L2,fit_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L2,cv_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L3,fit_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L3,cv_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L4,fit_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L4,cv_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L6,fit_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L6,cv_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L8,fit_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L8,cv_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L12,fit_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L12,cv_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L16,fit_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L16,cv_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L24,fit_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L24,cv_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L32,fit_acc,0.3561643835616438
E1,amazon,default,4,tree_A_L32,cv_acc,0.3561643835616438
E1,amazon,default,4,tree_B_L2,fit_acc,0.6438356164383562
E1,amazon,default,4,tree_B_L2,cv_acc,0.5740229885057471
E1,amazon,default,4,tree_B_L3,fit_acc,0.8767123287671232
E1,amazon,default,4,tree_B_L3,cv_acc,0.862758620689655
E1,amazon,default,4,tree_B_L4,fit_acc,1.0
E1,amazon,default,4,tree_B_L4,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_B_L6,fit_acc,1.0
E1,amazon,default,4,tree_B_L6,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_B_L8,fit_acc,1.0
E1,amazon,default,4,tree_B_L8,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_B_L12,fit_acc,1.0
E1,amazon,default,4,tree_B_L12,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_B_L16,fit_acc,1.0
E1,amazon,default,4,tree_B_L16,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_B_L24,fit_acc,1.0
E1,amazon,default,4,tree_B_L24,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_B_L32,fit_acc,1.0
E1,amazon,default,4,tree_B_L32,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_C_L2,fit_acc,0.6438356164383562
E1,amazon,default,4,tree_C_L2,cv_acc,0.5740229885057471
E1,amazon,default,4,tree_C_L3,fit_acc,0.8767123287671232
E1,amazon,default,4,tree_C_L3,cv_acc,0.862758620689655
E1,amazon,default,4,tree_C_L4,fit_acc,1.0
E1,amazon,default,4,tree_C_L4,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_C_L6,fit_acc,1.0
E1,amazon,default,4,tree_C_L6,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_C_L8,fit_acc,1.0
E1,amazon,default,4,tree_C_L8,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_C_L12,fit_acc,1.0
E1,amazon,default,4,tree_C_L12,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_C_L16,fit_acc,1.0
E1,amazon,default,4,tree_C_L16,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_C_L24,fit_acc,1.0
E1,amazon,default,4,tree_C_L24,cv_acc,0.9864367816091955
E1,amazon,default,4,tree_C_L32,fit_acc,1.0
E1,amazon,default,4,tree_C_L32,cv_acc,0.9864367816091955
E1,amazon,default,4,tree,majority_all,0.3561643835616438
_,amazon,default,4,core|amazon|default|4,_done,0.14
E2,amazon,default,3,all,recon_maxabs,2.220446049250313e-16
E2,amazon,default,3,all,n_with_content,0
E2,amazon,default,3,all,n_nodes,146
E1,amazon,default,3,rules,n_rules,1.0
E1,amazon,default,3,rules,fidelity,0.3561643835616438
E1,amazon,default,3,rules,coverage,1.0
E1,amazon,default,3,rules,majority_covered,0.3561643835616438
E1,amazon,default,3,rules,majority_all,0.3561643835616438
E1,amazon,default,3,rules,lift_pts,0.0
E1,amazon,default,3,tree_A_L2,fit_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L2,cv_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L3,fit_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L3,cv_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L4,fit_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L4,cv_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L6,fit_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L6,cv_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L8,fit_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L8,cv_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L12,fit_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L12,cv_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L16,fit_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L16,cv_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L24,fit_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L24,cv_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L32,fit_acc,0.3561643835616438
E1,amazon,default,3,tree_A_L32,cv_acc,0.3561643835616438
E1,amazon,default,3,tree_B_L2,fit_acc,0.6438356164383562
E1,amazon,default,3,tree_B_L2,cv_acc,0.6377011494252873
E1,amazon,default,3,tree_B_L3,fit_acc,0.8767123287671232
E1,amazon,default,3,tree_B_L3,cv_acc,0.863448275862069
E1,amazon,default,3,tree_B_L4,fit_acc,1.0
E1,amazon,default,3,tree_B_L4,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_B_L6,fit_acc,1.0
E1,amazon,default,3,tree_B_L6,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_B_L8,fit_acc,1.0
E1,amazon,default,3,tree_B_L8,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_B_L12,fit_acc,1.0
E1,amazon,default,3,tree_B_L12,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_B_L16,fit_acc,1.0
E1,amazon,default,3,tree_B_L16,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_B_L24,fit_acc,1.0
E1,amazon,default,3,tree_B_L24,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_B_L32,fit_acc,1.0
E1,amazon,default,3,tree_B_L32,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_C_L2,fit_acc,0.6438356164383562
E1,amazon,default,3,tree_C_L2,cv_acc,0.6377011494252873
E1,amazon,default,3,tree_C_L3,fit_acc,0.8767123287671232
E1,amazon,default,3,tree_C_L3,cv_acc,0.863448275862069
E1,amazon,default,3,tree_C_L4,fit_acc,1.0
E1,amazon,default,3,tree_C_L4,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_C_L6,fit_acc,1.0
E1,amazon,default,3,tree_C_L6,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_C_L8,fit_acc,1.0
E1,amazon,default,3,tree_C_L8,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_C_L12,fit_acc,1.0
E1,amazon,default,3,tree_C_L12,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_C_L16,fit_acc,1.0
E1,amazon,default,3,tree_C_L16,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_C_L24,fit_acc,1.0
E1,amazon,default,3,tree_C_L24,cv_acc,0.9864367816091955
E1,amazon,default,3,tree_C_L32,fit_acc,1.0
E1,amazon,default,3,tree_C_L32,cv_acc,0.9864367816091955
E1,amazon,default,3,tree,majority_all,0.3561643835616438
_,amazon,default,3,core|amazon|default|3,_done,0.17
E2,amazon,robust,0,all,recon_maxabs,0.0
E2,amazon,robust,0,all,n_with_content,0
E2,amazon,robust,0,all,n_nodes,146
E1,amazon,robust,0,rules,n_rules,1.0
E1,amazon,robust,0,rules,fidelity,0.3561643835616438
E1,amazon,robust,0,rules,coverage,1.0
E1,amazon,robust,0,rules,majority_covered,0.3561643835616438
E1,amazon,robust,0,rules,majority_all,0.3561643835616438
E1,amazon,robust,0,rules,lift_pts,0.0
E1,amazon,robust,0,tree_A_L2,fit_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L2,cv_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L3,fit_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L3,cv_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L4,fit_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L4,cv_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L6,fit_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L6,cv_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L8,fit_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L8,cv_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L12,fit_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L12,cv_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L16,fit_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L16,cv_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L24,fit_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L24,cv_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L32,fit_acc,0.3561643835616438
E1,amazon,robust,0,tree_A_L32,cv_acc,0.3561643835616438
E1,amazon,robust,0,tree_B_L2,fit_acc,0.6438356164383562
E1,amazon,robust,0,tree_B_L2,cv_acc,0.6367816091954024
E1,amazon,robust,0,tree_B_L3,fit_acc,0.8767123287671232
E1,amazon,robust,0,tree_B_L3,cv_acc,0.863448275862069
E1,amazon,robust,0,tree_B_L4,fit_acc,1.0
E1,amazon,robust,0,tree_B_L4,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_B_L6,fit_acc,1.0
E1,amazon,robust,0,tree_B_L6,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_B_L8,fit_acc,1.0
E1,amazon,robust,0,tree_B_L8,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_B_L12,fit_acc,1.0
E1,amazon,robust,0,tree_B_L12,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_B_L16,fit_acc,1.0
E1,amazon,robust,0,tree_B_L16,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_B_L24,fit_acc,1.0
E1,amazon,robust,0,tree_B_L24,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_B_L32,fit_acc,1.0
E1,amazon,robust,0,tree_B_L32,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_C_L2,fit_acc,0.6438356164383562
E1,amazon,robust,0,tree_C_L2,cv_acc,0.6367816091954024
E1,amazon,robust,0,tree_C_L3,fit_acc,0.8767123287671232
E1,amazon,robust,0,tree_C_L3,cv_acc,0.863448275862069
E1,amazon,robust,0,tree_C_L4,fit_acc,1.0
E1,amazon,robust,0,tree_C_L4,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_C_L6,fit_acc,1.0
E1,amazon,robust,0,tree_C_L6,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_C_L8,fit_acc,1.0
E1,amazon,robust,0,tree_C_L8,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_C_L12,fit_acc,1.0
E1,amazon,robust,0,tree_C_L12,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_C_L16,fit_acc,1.0
E1,amazon,robust,0,tree_C_L16,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_C_L24,fit_acc,1.0
E1,amazon,robust,0,tree_C_L24,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree_C_L32,fit_acc,1.0
E1,amazon,robust,0,tree_C_L32,cv_acc,0.9862068965517242
E1,amazon,robust,0,tree,majority_all,0.3561643835616438
_,amazon,robust,0,core|amazon|robust|0,_done,0.14
E2,amazon,robust,1,all,recon_maxabs,0.0
E2,amazon,robust,1,all,n_with_content,0
E2,amazon,robust,1,all,n_nodes,146
E1,amazon,robust,1,rules,n_rules,1.0
E1,amazon,robust,1,rules,fidelity,0.3561643835616438
E1,amazon,robust,1,rules,coverage,1.0
E1,amazon,robust,1,rules,majority_covered,0.3561643835616438
E1,amazon,robust,1,rules,majority_all,0.3561643835616438
E1,amazon,robust,1,rules,lift_pts,0.0
E1,amazon,robust,1,tree_A_L2,fit_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L2,cv_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L3,fit_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L3,cv_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L4,fit_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L4,cv_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L6,fit_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L6,cv_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L8,fit_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L8,cv_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L12,fit_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L12,cv_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L16,fit_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L16,cv_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L24,fit_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L24,cv_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L32,fit_acc,0.3561643835616438
E1,amazon,robust,1,tree_A_L32,cv_acc,0.3561643835616438
E1,amazon,robust,1,tree_B_L2,fit_acc,0.6438356164383562
E1,amazon,robust,1,tree_B_L2,cv_acc,0.636551724137931
E1,amazon,robust,1,tree_B_L3,fit_acc,0.8767123287671232
E1,amazon,robust,1,tree_B_L3,cv_acc,0.8632183908045976
E1,amazon,robust,1,tree_B_L4,fit_acc,1.0
E1,amazon,robust,1,tree_B_L4,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_B_L6,fit_acc,1.0
E1,amazon,robust,1,tree_B_L6,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_B_L8,fit_acc,1.0
E1,amazon,robust,1,tree_B_L8,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_B_L12,fit_acc,1.0
E1,amazon,robust,1,tree_B_L12,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_B_L16,fit_acc,1.0
E1,amazon,robust,1,tree_B_L16,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_B_L24,fit_acc,1.0
E1,amazon,robust,1,tree_B_L24,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_B_L32,fit_acc,1.0
E1,amazon,robust,1,tree_B_L32,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_C_L2,fit_acc,0.6438356164383562
E1,amazon,robust,1,tree_C_L2,cv_acc,0.636551724137931
E1,amazon,robust,1,tree_C_L3,fit_acc,0.8767123287671232
E1,amazon,robust,1,tree_C_L3,cv_acc,0.8632183908045976
E1,amazon,robust,1,tree_C_L4,fit_acc,1.0
E1,amazon,robust,1,tree_C_L4,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_C_L6,fit_acc,1.0
E1,amazon,robust,1,tree_C_L6,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_C_L8,fit_acc,1.0
E1,amazon,robust,1,tree_C_L8,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_C_L12,fit_acc,1.0
E1,amazon,robust,1,tree_C_L12,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_C_L16,fit_acc,1.0
E1,amazon,robust,1,tree_C_L16,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_C_L24,fit_acc,1.0
E1,amazon,robust,1,tree_C_L24,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree_C_L32,fit_acc,1.0
E1,amazon,robust,1,tree_C_L32,cv_acc,0.9864367816091955
E1,amazon,robust,1,tree,majority_all,0.3561643835616438
_,amazon,robust,1,core|amazon|robust|1,_done,0.17
E2,amazon,robust,4,all,recon_maxabs,0.0
E2,amazon,robust,4,all,n_with_content,0
E2,amazon,robust,4,all,n_nodes,146
E1,amazon,robust,4,rules,n_rules,1.0
E1,amazon,robust,4,rules,fidelity,0.3561643835616438
E1,amazon,robust,4,rules,coverage,1.0
E1,amazon,robust,4,rules,majority_covered,0.3561643835616438
E1,amazon,robust,4,rules,majority_all,0.3561643835616438
E1,amazon,robust,4,rules,lift_pts,0.0
E1,amazon,robust,4,tree_A_L2,fit_acc,0.3561643835616438
E1,amazon,robust,4,tree_A_L2,cv_acc,0.3561643835616438
E1,amazon,robust,4,tree_A_L3,fit_acc,0.3561643835616438
E1,amazon,robust,4,tree_A_L3,cv_acc,0.3561643835616438
E1,amazon,robust,4,tree_A_L4,fit_acc,0.3561643835616438
E1,amazon,robust,4,tree_A_L4,cv_acc,0.3561643835616438
E1,amazon,robust,4,tree_A_L6,fit_acc,0.3561643835616438
E1,amazon,robust,4,tree_A_L6,cv_acc,0.3561643835616438
E1,amazon,robust,4,tree_A_L8,fit_acc,0.3561643835616438
