part,setting,seed,method,onmi,modularity,acc_all,acc_clean,acc_bad,auroc_agree,ap_agree,auroc_conf,ap_conf,prevalence,n_both,n_bad,agree_mean_clean,agree_sd_clean,agree_mean_bad,agree_sd_bad,dprime,ovl,conf_mean_clean,conf_mean_bad,error,secs
B,B|crisismmd|q0.2,4,d:default,,,,,,0.6211738351254481,0.32850852919037393,0.6211738351254481,0.32850852919037393,0.225,800,180,0.8254864886134301,0.1527659331681049,0.7519407503383838,0.21535813427703485,0.3939168390323178,0.767562724014337,0.6265780766424559,0.5657424201762977,,0.0
B,B|crisismmd|q0.2,4,d:rank16,,,,,,0.7729569892473118,0.5049509740639022,0.7729569892473118,0.5049509740639022,0.225,800,180,0.5929503816061558,0.28165388499543204,0.2668545569158646,0.34630514230430837,1.033128530454942,0.5629032258064517,0.43124273553654885,0.23079626295053227,,0.0
B,B|crisismmd|q0.2,4,d:cons,,,,,,0.6211738351254481,0.32850852919037393,0.551747311827957,0.2567797147472732,0.225,800,180,0.8254864886134301,0.1527659331681049,0.7519407503383838,0.21535813427703485,0.3939168390323178,0.767562724014337,0.511047780742178,0.4591687552213868,,0.88
B,B|crisismmd|q0.2,4,d:kmmatch,,,,,,0.5845878136200717,0.2597983257229833,,,0.225,800,180,,,,,,,,,,0.11
B,B|crisismmd|q0.2,4,d:random,,,,,,0.5170340501792114,0.23413340117387516,,,0.225,800,180,,,,,,,,,,0.0
B,B|crisismmd|q0.4,4,b:default,0.5212322204076116,0.5169292973682346,0.83625,0.8739130434782608,0.7852941176470588,,,,,,800,340,,,,,,,,,,0.95
B,B|crisismmd|q0.4,4,b:rank16,0.6465301110415343,0.4823428444459431,0.86,0.8717391304347826,0.8441176470588235,,,,,,800,340,,,,,,,,,,0.31
B,B|crisismmd|q0.4,4,b:robust,0.548837064357374,0.5231272101148671,0.91,0.9326086956521739,0.8794117647058823,,,,,,800,340,,,,,,,,,,0.95
B,B|crisismmd|q0.4,4,b:alpha05,0.5501704370034296,0.49791465858064576,0.8425,0.8826086956521739,0.788235294117647,,,,,,800,340,,,,,,,,,,0.91
B,B|crisismmd|q0.4,4,b:concat05,0.6635516110663893,0.3349948316734596,0.685,0.6869565217391305,0.6823529411764706,,,,,,800,340,,,,,,,,,,0.92
B,B|crisismmd|q0.4,4,b:text_only,0.5928419673562474,0.5115193624920358,0.87375,0.8869565217391304,0.8558823529411764,,,,,,800,340,,,,,,,,,,0.34
B,B|crisismmd|q0.4,4,b:image_only,0.5491887431801525,0.5151129674812751,0.8925,0.9043478260869565,0.8764705882352941,,,,,,800,340,,,,,,,,,,0.83
B,B|crisismmd|q0.4,4,b:structure_only,0.5491887431801526,0.516106322896425,0.89375,0.9043478260869565,0.8794117647058823,,,,,,800,340,,,,,,,,,,0.05
B,B|crisismmd|q0.4,4,b:spectral,0.8938362206562053,0.525990551294161,0.975,0.9739130434782609,0.9764705882352941,,,,,,800,340,,,,,,,,,,0.11
B,B|crisismmd|q0.4,4,b:kmeans_content,0.41867853579465275,0.2176304552181355,0.6325,0.6326086956521739,0.6323529411764706,,,,,,800,340,,,,,,,,,,0.27
B,B|crisismmd|q0.4,4,d:default,,,,,,0.5754731457800513,0.49893785219554215,0.5754731457800513,0.49893785219554215,0.425,800,340,0.8172061463788559,0.16414910672768854,0.7691481708886018,0.21514081914106087,0.2511507421648862,0.8185421994884912,0.618616371545985,0.582329714801978,,0.02
B,B|crisismmd|q0.4,4,d:rank16,,,,,,0.7230498721227621,0.6232548178703902,0.7230498721227621,0.6232548178703902,0.425,800,340,0.5555941738465356,0.2873215826006948,0.32200217180202223,0.3141287909111634,0.7759919493695937,0.6391304347826087,0.4037496503166997,0.24791634315419847,,0.0
B,B|crisismmd|q0.4,4,d:cons,,,,,,0.5754731457800513,0.49893785219554215,0.5218222506393861,0.43292343553714796,0.425,800,340,0.8172061463788559,0.16414910672768854,0.7691481708886018,0.21514081914106087,0.2511507421648862,0.8185421994884912,0.508673858559442,0.4867941913607549,,0.81
B,B|crisismmd|q0.4,4,d:kmmatch,,,,,,0.6310102301790281,0.5022690697205126,,,0.425,800,340,,,,,,,,,,0.11
B,B|crisismmd|q0.4,4,d:random,,,,,,0.48829283887468033,0.42017899597250175,,,0.425,800,340,,,,,,,,,,0.0
B,B|fakeddit_real_lcc|q0.0,4,b:default,0.1335901331374192,0.5650564865816888,0.4797297297297297,0.47952218430034127,nan,,,,,,586,0,,,,,,,,,,0.53
B,B|fakeddit_real_lcc|q0.0,4,b:rank16,0.18858535001232157,0.7103214158420432,0.3902027027027027,0.3873720136518771,nan,,,,,,586,0,,,,,,,,,,0.27
B,B|fakeddit_real_lcc|q0.0,4,b:robust,0.2269648103018871,0.743576166864303,0.46959459459459457,0.46928327645051193,nan,,,,,,586,0,,,,,,,,,,0.56
B,B|fakeddit_real_lcc|q0.0,4,b:alpha05,0.16884253380354797,0.6540404981123024,0.42905405405405406,0.42662116040955633,nan,,,,,,586,0,,,,,,,,,,0.55
B,B|fakeddit_real_lcc|q0.0,4,b:concat05,0.15107602245899243,0.5784207146315968,0.4847972972972973,0.48464163822525597,nan,,,,,,586,0,,,,,,,,,,0.56
B,B|fakeddit_real_lcc|q0.0,4,b:text_only,0.2105948863430167,0.7683001310039427,0.3935810810810811,0.39078498293515357,nan,,,,,,586,0,,,,,,,,,,0.72
B,B|fakeddit_real_lcc|q0.0,4,b:image_only,0.21090957734894522,0.7679716796332668,0.3935810810810811,0.39078498293515357,nan,,,,,,586,0,,,,,,,,,,0.58
B,B|fakeddit_real_lcc|q0.0,4,b:structure_only,0.16312667245490853,0.7179566101631203,0.3260135135135135,0.32764505119453924,nan,,,,,,586,0,,,,,,,,,,0.06
B,B|fakeddit_real_lcc|q0.0,4,b:spectral,0.5227766958073978,0.6186289805504904,0.7280405405405406,0.7286689419795221,nan,,,,,,586,0,,,,,,,,,,0.06
B,B|fakeddit_real_lcc|q0.0,4,b:kmeans_content,0.3085728181288129,0.37923300740160554,0.6655405405405406,0.6672354948805461,nan,,,,,,586,0,,,,,,,,,,0.14
B,B|fakeddit_real_lcc|q0.0,4,d:default,,,,,,nan,nan,nan,nan,0.0,586,0,0.8005706057472957,0.20415412889419554,,,,,0.6098027444579067,,,0.0
B,B|fakeddit_real_lcc|q0.0,4,d:rank16,,,,,,nan,nan,nan,nan,0.0,586,0,0.5119512716913551,0.3119584160951792,,,,,0.3755535940141899,,,0.0
B,B|fakeddit_real_lcc|q0.0,4,d:cons,,,,,,nan,nan,nan,nan,0.0,586,0,0.8005706057472957,0.20415412889419554,,,,,0.5,,,0.47
B,B|fakeddit_real_lcc|q0.0,4,d:kmmatch,,,,,,nan,nan,,,0.0,586,0,,,,,,,,,,0.08
B,B|fakeddit_real_lcc|q0.0,4,d:random,,,,,,nan,nan,,,0.0,586,0,,,,,,,,,,0.0
B,B|fakeddit_real_lcc|q0.1,4,b:default,0.0830762076574536,0.4604454945560613,0.36824324324324326,0.3702290076335878,0.3709677419354839,,,,,,586,62,,,,,,,,,,0.48
B,B|fakeddit_real_lcc|q0.1,4,b:rank16,0.18145418297460625,0.7181312653745877,0.3918918918918919,0.3893129770992366,0.3870967741935484,,,,,,586,62,,,,,,,,,,0.25
B,B|fakeddit_real_lcc|q0.1,4,b:robust,0.20237234829017714,0.7302498966928912,0.46790540540540543,0.46564885496183206,0.4838709677419355,,,,,,586,62,,,,,,,,,,0.53
B,B|fakeddit_real_lcc|q0.1,4,b:alpha05,0.15977106516997763,0.6177636563509734,0.4155405405405405,0.4122137404580153,0.41935483870967744,,,,,,586,62,,,,,,,,,,0.48
B,B|fakeddit_real_lcc|q0.1,4,b:concat05,0.1525528511269294,0.5825700103657481,0.4864864864864865,0.4847328244274809,0.5,,,,,,586,62,,,,,,,,,,0.55
B,B|fakeddit_real_lcc|q0.1,4,b:text_only,0.2105948863430167,0.7683001310039427,0.3935810810810811,0.39122137404580154,0.3870967741935484,,,,,,586,62,,,,,,,,,,0.7
B,B|fakeddit_real_lcc|q0.1,4,b:image_only,0.21690327448983604,0.7686022433030404,0.3918918918918919,0.39122137404580154,0.3870967741935484,,,,,,586,62,,,,,,,,,,0.39
B,B|fakeddit_real_lcc|q0.1,4,b:structure_only,0.16312667245490853,0.7179566101631203,0.3260135135135135,0.33396946564885494,0.27419354838709675,,,,,,586,62,,,,,,,,,,0.06
B,B|fakeddit_real_lcc|q0.1,4,b:spectral,0.5042147989492287,0.6176193277996098,0.7212837837837838,0.7213740458015268,0.7258064516129032,,,,,,586,62,,,,,,,,,,0.08
B,B|fakeddit_real_lcc|q0.1,4,b:kmeans_content,0.1557979467939291,0.2439467852346966,0.40371621621621623,0.41603053435114506,0.3064516129032258,,,,,,586,62,,,,,,,,,,0.16
B,B|fakeddit_real_lcc|q0.1,4,d:default,,,,,,0.5610687022900763,0.12655837318130575,0.5610687022900763,0.12655837318130575,0.10580204778156997,586,62,0.7909298997501824,0.22571653486515164,0.7613547486047444,0.22564329890379325,0.13104910336910408,0.6907165722728392,0.6059120762629306,0.5777980814585602,,0.0
B,B|fakeddit_real_lcc|q0.1,4,d:rank16,,,,,,0.7407966018222113,0.21004023187337365,0.7407966018222113,0.21004023187337365,0.10580204778156997,586,62,0.5042942664681563,0.3133843362201858,0.2454697608436576,0.2830061503588354,0.8668461240788635,0.5233316917015514,0.3694455743236493,0.19953077002505934,,0.02
B,B|fakeddit_real_lcc|q0.1,4,d:cons,,,,,,0.5610687022900763,0.12655837318130575,0.6211216449150455,0.15628277001413235,0.10580204778156997,586,62,0.7909298997501824,0.22571653486515164,0.7613547486047444,0.22564329890379325,0.13104910336910408,0.6907165722728392,0.5128368239055262,0.39150813344361723,,0.48
B,B|fakeddit_real_lcc|q0.1,4,d:kmmatch,,,,,,0.6001292785028318,0.12976859312045924,,,0.10580204778156997,586,62,,,,,,,,,,0.11
B,B|fakeddit_real_lcc|q0.1,4,d:random,,,,,,0.5182836739719281,0.10570183714196026,,,0.10580204778156997,586,62,,,,,,,,,,0.0
B,B|fakeddit_real_lcc|q0.2,4,b:default,0.09476383186805015,0.4565199759937843,0.4543918918918919,0.4501108647450111,0.48148148148148145,,,,,,586,135,,,,,,,,,,0.5
B,B|fakeddit_real_lcc|q0.2,4,b:rank16,0.1725858961615372,0.7251233444497274,0.3918918918918919,0.3991130820399113,0.35555555555555557,,,,,,586,135,,,,,,,,,,0.22
B,B|fakeddit_real_lcc|q0.2,4,b:robust,0.21093942073759386,0.7210097271392278,0.46452702702702703,0.4501108647450111,0.5111111111111111,,,,,,586,135,,,,,,,,,,0.55
B,B|fakeddit_real_lcc|q0.2,4,b:alpha05,0.15724663146263984,0.6673195351810303,0.4206081081081081,0.4057649667405765,0.45925925925925926,,,,,,586,135,,,,,,,,,,0.52
B,B|fakeddit_real_lcc|q0.2,4,b:concat05,0.128739431759759,0.5775314182624629,0.49155405405405406,0.4811529933481153,0.5259259259259259,,,,,,586,135,,,,,,,,,,0.64
B,B|fakeddit_real_lcc|q0.2,4,b:text_only,0.2105948863430167,0.7683001310039427,0.3935810810810811,0.401330376940133,0.35555555555555557,,,,,,586,135,,,,,,,,,,0.77
B,B|fakeddit_real_lcc|q0.2,4,b:image_only,0.21090957734894522,0.7679716796332668,0.3935810810810811,0.401330376940133,0.35555555555555557,,,,,,586,135,,,,,,,,,,0.8
B,B|fakeddit_real_lcc|q0.2,4,b:structure_only,0.16312667245490853,0.7179566101631203,0.3260135135135135,0.3370288248337029,0.2962962962962963,,,,,,586,135,,,,,,,,,,0.06
B,B|fakeddit_real_lcc|q0.2,4,b:spectral,0.5102011491001202,0.6173442774682558,0.7195945945945946,0.7228381374722838,0.7111111111111111,,,,,,586,135,,,,,,,,,,0.08
B,B|fakeddit_real_lcc|q0.2,4,b:kmeans_content,0.11826440970996699,0.23875384314046333,0.46621621621621623,0.5055432372505543,0.34074074074074073,,,,,,586,135,,,,,,,,,,0.19
B,B|fakeddit_real_lcc|q0.2,4,d:default,,,,,,0.5307711258930771,0.24060833252512165,0.5307711258930771,0.24060833252512165,0.23037542662116042,586,135,0.7801069084814084,0.21439880531239414,0.7761382675271101,0.1934249152848987,0.019436843752938016,0.8479921162847993,0.5915896229623088,0.5861511536479912,,0.0
B,B|fakeddit_real_lcc|q0.2,4,d:rank16,,,,,,0.667274369713394,0.37134824513553644,0.667274369713394,0.37134824513553644,0.23037542662116042,586,135,0.4991258210883406,0.2955737475390027,0.31825034582416867,0.31024756182480573,0.5969497550563875,0.7110782622977745,0.35805064534429465,0.24556750497583046,,0.01
B,B|fakeddit_real_lcc|q0.2,4,d:cons,,,,,,0.5307711258930771,0.24060833252512165,0.5413484437874683,0.2748925190637087,0.23037542662116042,586,135,0.7801069084814084,0.21439880531239414,0.7761382675271101,0.1934249152848987,0.019436843752938016,0.8479921162847993,0.5095419485663388,0.46812282367837926,,0.53
B,B|fakeddit_real_lcc|q0.2,4,d:kmmatch,,,,,,0.5644575839697792,0.25643464262815385,,,0.23037542662116042,586,135,,,,,,,,,,0.08
B,B|fakeddit_real_lcc|q0.2,4,d:random,,,,,,0.487509238728751,0.2207861697536573,,,0.23037542662116042,586,135,,,,,,,,,,0.0
B,B|fakeddit_real_lcc|q0.4,4,b:default,0.1093180572130934,0.4498172594281139,0.4543918918918919,0.45,0.46747967479674796,,,,,,586,246,,,,,,,,,,0.48
B,B|fakeddit_real_lcc|q0.4,4,b:rank16,0.1828124943741959,0.7276846588409892,0.3935810810810811,0.3911764705882353,0.3902439024390244,,,,,,586,246,,,,,,,,,,0.24
B,B|fakeddit_real_lcc|q0.4,4,b:robust,0.2063322949377,0.7039318998698798,0.46283783783783783,0.4588235294117647,0.46747967479674796,,,,,,586,246,,,,,,,,,,0.61
B,B|fakeddit_real_lcc|q0.4,4,b:alpha05,0.1114491620445216,0.5541981081317645,0.4814189189189189,0.4647058823529412,0.5040650406504065,,,,,,586,246,,,,,,,,,,0.56
B,B|fakeddit_real_lcc|q0.4,4,b:concat05,0.1728471460686658,0.5929075246390122,0.48817567567567566,0.4764705882352941,0.5040650406504065,,,,,,586,246,,,,,,,,,,0.55
B,B|fakeddit_real_lcc|q0.4,4,b:text_only,0.2105948863430167,0.7683001310039427,0.3935810810810811,0.3911764705882353,0.3902439024390244,,,,,,586,246,,,,,,,,,,0.84
B,B|fakeddit_real_lcc|q0.4,4,b:image_only,0.21090957734894522,0.7679716796332668,0.3935810810810811,0.3911764705882353,0.3902439024390244,,,,,,586,246,,,,,,,,,,0.74
B,B|fakeddit_real_lcc|q0.4,4,b:structure_only,0.16312667245490853,0.7179566101631203,0.3260135135135135,0.3352941176470588,0.3170731707317073,,,,,,586,246,,,,,,,,,,0.08
B,B|fakeddit_real_lcc|q0.4,4,b:spectral,0.4853990663354735,0.6580580110414461,0.6638513513513513,0.6764705882352942,0.6504065040650406,,,,,,586,246,,,,,,,,,,0.08
B,B|fakeddit_real_lcc|q0.4,4,b:kmeans_content,0.039378584581881926,0.13693662326176556,0.375,0.47058823529411764,0.24390243902439024,,,,,,586,246,,,,,,,,,,0.2
B,B|fakeddit_real_lcc|q0.4,4,d:default,,,,,,0.5307986609277857,0.4353548447147545,0.5307986609277857,0.4353548447147545,0.4197952218430034,586,246,0.7957521363641781,0.17864249924062314,0.7884390174619967,0.16876316781064502,0.042084308748381004,0.8604256336681013,0.6025300152715191,0.5951317421947748,,0.0
B,B|fakeddit_real_lcc|q0.4,4,d:rank16,,,,,,0.6425394548063128,0.5588565200203257,0.6425394548063128,0.5588565200203257,0.4197952218430034,586,246,0.4713645129387646,0.28568413098324513,0.3149177483470778,0.322069394398012,0.5139160491431073,0.736441893830703,0.3322286790848134,0.24572782205739213,,0.02
B,B|fakeddit_real_lcc|q0.4,4,d:cons,,,,,,0.5307986609277857,0.4353548447147545,0.5459230033476805,0.4526304715596559,0.4197952218430034,586,246,0.7957521363641781,0.17864249924062314,0.7884390174619967,0.16876316781064502,0.042084308748381004,0.8604256336681013,0.5193112116641528,0.47330970745604894,,0.53
B,B|fakeddit_real_lcc|q0.4,4,d:kmmatch,,,,,,0.596987087517934,0.4744598113947985,,,0.4197952218430034,586,246,,,,,,,,,,0.08
B,B|fakeddit_real_lcc|q0.4,4,d:random,,,,,,0.5031563845050215,0.4235055737656418,,,0.4197952218430034,586,246,,,,,,,,,,0.0
B,B|fakeddit|q0.0,4,b:default,0.30428928501697006,0.27454104227414206,0.4091666666666667,0.39720034995625547,nan,,,,,,1143,0,,,,,,,,,,2.09
B,B|fakeddit|q0.0,4,b:rank16,0.7084209070304591,0.3480646872278901,0.7483333333333333,0.7384076990376203,nan,,,,,,1143,0,,,,,,,,,,0.59
B,B|fakeddit|q0.0,4,b:robust,0.6699919056999716,0.2937989674474813,0.6883333333333334,0.6754155730533683,nan,,,,,,1143,0,,,,,,,,,,2.31
B,B|fakeddit|q0.0,4,b:alpha05,0.3721923299462653,0.30409515691016425,0.43166666666666664,0.4243219597550306,nan,,,,,,1143,0,,,,,,,,,,2.39
B,B|fakeddit|q0.0,4,b:concat05,0.3081657136506667,0.28126869535293647,0.5183333333333333,0.5135608048993876,nan,,,,,,1143,0,,,,,,,,,,2.49
B,B|fakeddit|q0.0,4,b:text_only,0.7778980735698674,0.375179952053896,0.8108333333333333,0.8057742782152231,nan,,,,,,1143,0,,,,,,,,,,0.78
B,B|fakeddit|q0.0,4,b:image_only,0.8294259730874671,0.4367853968051046,0.96,0.9597550306211724,nan,,,,,,1143,0,,,,,,,,,,2.7
B,B|fakeddit|q0.0,4,b:structure_only,0.8175660382680203,0.37338005725352347,0.8208333333333333,0.8162729658792651,nan,,,,,,1143,0,,,,,,,,,,0.12
B,B|fakeddit|q0.0,4,b:spectral,0.5441146202720282,0.3627046056087064,0.8033333333333333,0.8075240594925635,nan,,,,,,1143,0,,,,,,,,,,0.3
B,B|fakeddit|q0.0,4,b:kmeans_content,0.12301097420307361,0.12069047618607757,0.4141666666666667,0.4321959755030621,nan,,,,,,1143,0,,,,,,,,,,0.52
B,B|fakeddit|q0.0,4,d:default,,,,,,nan,nan,nan,nan,0.0,1143,0,0.8449068432178072,0.13302566318353762,,,,,0.6468709216459559,,,0.0
B,B|fakeddit|q0.0,4,d:rank16,,,,,,nan,nan,nan,nan,0.0,1143,0,0.575404145056186,0.29254952359887176,,,,,0.42008473345862873,,,0.0
B,B|fakeddit|q0.0,4,d:cons,,,,,,nan,nan,nan,nan,0.0,1143,0,0.8449068432178072,0.13302566318353762,,,,,0.5,,,2.25
B,B|fakeddit|q0.0,4,d:kmmatch,,,,,,nan,nan,,,0.0,1143,0,,,,,,,,,,0.3
B,B|fakeddit|q0.0,4,d:random,,,,,,nan,nan,,,0.0,1143,0,,,,,,,,,,0.0
B,B|fakeddit|q0.1,4,b:default,0.26991330883255193,0.2961920363274244,0.49333333333333335,0.5077821011673151,0.33043478260869563,,,,,,1143,115,,,,,,,,,,2.49
B,B|fakeddit|q0.1,4,b:rank16,0.7322650794766036,0.344785144358615,0.7608333333333334,0.7645914396887159,0.6608695652173913,,,,,,1143,115,,,,,,,,,,0.62
B,B|fakeddit|q0.1,4,b:robust,0.6763874028377559,0.3379558960286124,0.755,0.7402723735408561,0.8173913043478261,,,,,,1143,115,,,,,,,,,,2.5
B,B|fakeddit|q0.1,4,b:alpha05,0.36895847446768015,0.31162914425793714,0.5933333333333334,0.603112840466926,0.4260869565217391,,,,,,1143,115,,,,,,,,,,2.59
B,B|fakeddit|q0.1,4,b:concat05,0.43573690349132477,0.3491356386490071,0.5891666666666666,0.6040856031128404,0.45217391304347826,,,,,,1143,115,,,,,,,,,,2.76
B,B|fakeddit|q0.1,4,b:text_only,0.7778980735698674,0.375179952053896,0.8108333333333333,0.806420233463035,0.8,,,,,,1143,115,,,,,,,,,,0.81
B,B|fakeddit|q0.1,4,b:image_only,0.8217746631828012,0.37276781973093553,0.8133333333333334,0.8093385214007782,0.8,,,,,,1143,115,,,,,,,,,,0.73
B,B|fakeddit|q0.1,4,b:structure_only,0.8175660382680203,0.37338005725352347,0.8208333333333333,0.8171206225680934,0.808695652173913,,,,,,1143,115,,,,,,,,,,0.11
B,B|fakeddit|q0.1,4,b:spectral,0.6663435571598115,0.4014919467767018,0.895,0.8998054474708171,0.8608695652173913,,,,,,1143,115,,,,,,,,,,0.3
B,B|fakeddit|q0.1,4,b:kmeans_content,0.04536561992508514,0.11635862170663572,0.42333333333333334,0.4591439688715953,0.21739130434782608,,,,,,1143,115,,,,,,,,,,0.7
B,B|fakeddit|q0.1,4,d:default,,,,,,0.6113601759431568,0.13475298205875222,0.6113601759431568,0.13475298205875222,0.10061242344706911,1143,115,0.8410366074909053,0.1357610012287068,0.8038901944146202,0.13636866870865016,0.27300456045986843,0.7607765183556082,0.6435825642217773,0.609125433596878,,0.02
B,B|fakeddit|q0.1,4,d:rank16,,,,,,0.7660548130603959,0.2591981337386266,0.7660548130603959,0.2591981337386266,0.10061242344706911,1143,115,0.5736015066463158,0.28231378330078893,0.27422333856910397,0.3283022467874594,0.9778081900730579,0.5251987819319912,0.4147226812231283,0.22805084972703238,,0.02
B,B|fakeddit|q0.1,4,d:cons,,,,,,0.6113601759431568,0.13475298205875222,0.6394857046185078,0.1671271525243663,0.10061242344706911,1143,115,0.8410366074909053,0.1357610012287068,0.8038901944146202,0.13636866870865016,0.27300456045986843,0.7607765183556082,0.5140462837400424,0.374438437523795,,2.11
B,B|fakeddit|q0.1,4,d:kmmatch,,,,,,0.6018905430553205,0.12357584845728924,,,0.10061242344706911,1143,115,,,,,,,,,,0.22
B,B|fakeddit|q0.1,4,d:random,,,,,,0.4639993232955506,0.09849339844107644,,,0.10061242344706911,1143,115,,,,,,,,,,0.0
B,B|fakeddit|q0.4,4,b:default,0.16430437047882562,0.3368583513433765,0.5058333333333334,0.5212765957446809,0.4845360824742268,,,,,,1143,485,,,,,,,,,,2.41
B,B|fakeddit|q0.4,4,b:rank16,0.7076661829890478,0.37098375857721955,0.8166666666666667,0.8130699088145896,0.8061855670103093,,,,,,1143,485,,,,,,,,,,0.59
B,B|fakeddit|q0.4,4,b:robust,0.632060366051275,0.3394271160490231,0.73,0.6565349544072948,0.8103092783505155,,,,,,1143,485,,,,,,,,,,2.66
B,B|fakeddit|q0.4,4,b:alpha05,0.30967851380895506,0.36517482330290557,0.6125,0.6276595744680851,0.5752577319587628,,,,,,1143,485,,,,,,,,,,2.59
B,B|fakeddit|q0.4,4,b:concat05,0.399322240501064,0.353372210950601,0.7125,0.7720364741641338,0.6164948453608248,,,,,,1143,485,,,,,,,,,,2.47
B,B|fakeddit|q0.4,4,b:text_only,0.7778980735698674,0.375179952053896,0.8108333333333333,0.8085106382978723,0.8020618556701031,,,,,,1143,485,,,,,,,,,,0.88
B,B|fakeddit|q0.4,4,b:image_only,0.7853099992443067,0.37140804042578757,0.8158333333333333,0.8297872340425532,0.7855670103092783,,,,,,1143,485,,,,,,,,,,1.06
B,B|fakeddit|q0.4,4,b:structure_only,0.8175660382680203,0.37338005725352347,0.8208333333333333,0.8191489361702128,0.8123711340206186,,,,,,1143,485,,,,,,,,,,0.12
B,B|fakeddit|q0.4,4,b:spectral,0.6398137941383153,0.3948878254457002,0.875,0.8936170212765957,0.8556701030927835,,,,,,1143,485,,,,,,,,,,0.28
B,B|fakeddit|q0.4,4,b:kmeans_content,0.004385907740951156,0.034154532734753745,0.29583333333333334,0.4133738601823708,0.14845360824742268,,,,,,1143,485,,,,,,,,,,0.49
B,B|fakeddit|q0.4,4,d:default,,,,,,0.5489173690972331,0.4476297898393543,0.5489173690972331,0.4476297898393543,0.4243219597550306,1143,485,0.8109069680830021,0.20182518964115365,0.8022915244675438,0.17230344253424767,0.045913333354514495,0.891241813680945,0.6226944971542355,0.6100587024580361,,0.0
B,B|fakeddit|q0.4,4,d:rank16,,,,,,0.6686585404067308,0.5836648318562215,0.6686585404067308,0.5836648318562215,0.4243219597550306,1143,485,0.5293334030698547,0.2776830970141431,0.3507047201570769,0.3226255127796937,0.5934620340601037,0.7273180208692382,0.3768145821065166,0.2664860845849775,,0.0
B,B|fakeddit|q0.4,4,d:cons,,,,,,0.5489173690972331,0.4476297898393543,0.5019114467458402,0.42717538703309704,0.4243219597550306,1143,485,0.8109069680830021,0.20182518964115365,0.8022915244675438,0.17230344253424767,0.045913333354514495,0.891241813680945,0.5008117790470512,0.49889865852997994,,1.7
B,B|fakeddit|q0.4,4,d:kmmatch,,,,,,0.5917416100021935,0.4749729629090534,,,0.4243219597550306,1143,485,,,,,,,,,,0.17
B,B|fakeddit|q0.4,4,d:random,,,,,,0.48662613981762914,0.4150901944255627,,,0.4243219597550306,1143,485,,,,,,,,,,0.01
B,B|fakeddit|q0.2,4,b:default,0.2619771457581842,0.37358189085924376,0.5016666666666667,0.5,0.5102880658436214,,,,,,1143,243,,,,,,,,,,2.39
B,B|fakeddit|q0.2,4,b:rank16,0.7196563164990879,0.3501961139357743,0.7758333333333334,0.7411111111111112,0.8641975308641975,,,,,,1143,243,,,,,,,,,,0.66
B,B|fakeddit|q0.2,4,b:robust,0.6633331415163298,0.33788079848541785,0.7366666666666667,0.6988888888888889,0.8395061728395061,,,,,,1143,243,,,,,,,,,,2.41
B,B|fakeddit|q0.2,4,b:alpha05,0.35079661528419237,0.31852422118891527,0.5608333333333333,0.5711111111111111,0.51440329218107,,,,,,1143,243,,,,,,,,,,2.31
B,B|fakeddit|q0.2,4,b:concat05,0.376069505883319,0.3541648138072405,0.5233333333333333,0.5644444444444444,0.36213991769547327,,,,,,1143,243,,,,,,,,,,2.67
